18:28:18.813 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
18:28:19.622 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_013.json|file_size_bytes=14536|read_ns=876223|read_ms=0.876223|parse_ns=1249662|parse_ms=1.249662|file_total_ns=2126530|file_total_ms=2.12653
18:28:19.624 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15181|json_bytes=15272|deserialize_ns=1044919|deserialize_ms=1.044919|total_ns=1045129|total_ms=1.045129|throughput_mb_s=13.93561384303397
18:28:19.624 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_014.json|file_size_bytes=15272|read_ns=651355|read_ms=0.651355|parse_ns=1340835|parse_ms=1.340835|file_total_ns=1992765|file_total_ms=1.992765
18:28:19.626 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12687|json_bytes=12787|deserialize_ns=964019|deserialize_ms=0.964019|total_ns=964259|total_ms=0.964259|throughput_mb_s=12.646636934565006
18:28:19.626 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_015.json|file_size_bytes=12787|read_ns=521932|read_ms=0.521932|parse_ns=1344316|parse_ms=1.344316|file_total_ns=1866813|file_total_ms=1.866813
18:28:19.628 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13688|json_bytes=13777|deserialize_ns=1393725|deserialize_ms=1.393725|total_ns=1393979|total_ms=1.393979|throughput_mb_s=9.425372302688137
18:28:19.629 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_016.json|file_size_bytes=13777|read_ns=531153|read_ms=0.531153|parse_ns=1716267|parse_ms=1.716267|file_total_ns=2248030|file_total_ms=2.24803
18:28:19.630 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14579|json_bytes=14675|deserialize_ns=1036370|deserialize_ms=1.03637|total_ns=1036623|total_ms=1.036623|throughput_mb_s=13.500733239819798
18:28:19.631 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_017.json|file_size_bytes=14675|read_ns=491071|read_ms=0.491071|parse_ns=1392772|parse_ms=1.392772|file_total_ns=1884432|file_total_ms=1.884432
18:28:19.633 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14551|json_bytes=14638|deserialize_ns=907882|deserialize_ms=0.907882|total_ns=908173|total_ms=0.908173|throughput_mb_s=15.371393604032148
18:28:19.633 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_018.json|file_size_bytes=14638|read_ns=624559|read_ms=0.624559|parse_ns=1238512|parse_ms=1.238512|file_total_ns=1863724|file_total_ms=1.863724
18:28:19.634 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17042|json_bytes=17125|deserialize_ns=888342|deserialize_ms=0.888342|total_ns=888577|total_ms=0.888577|throughput_mb_s=18.379580687387847
18:28:19.635 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_019.json|file_size_bytes=17125|read_ns=605112|read_ms=0.605112|parse_ns=1218124|parse_ms=1.218124|file_total_ns=1823793|file_total_ms=1.823793
18:28:19.637 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17870|json_bytes=17968|deserialize_ns=1084612|deserialize_ms=1.084612|total_ns=1084791|total_ms=1.084791|throughput_mb_s=15.796241042917483
18:28:19.637 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_020.json|file_size_bytes=17968|read_ns=1121879|read_ms=1.121879|parse_ns=1441225|parse_ms=1.441225|file_total_ns=2563663|file_total_ms=2.563663
18:28:19.641 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=21093|json_bytes=21235|deserialize_ns=1155727|deserialize_ms=1.155727|total_ns=1156171|total_ms=1.156171|throughput_mb_s=17.515812201557313
18:28:19.641 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_021.json|file_size_bytes=21235|read_ns=2244340|read_ms=2.24434|parse_ns=1527682|parse_ms=1.527682|file_total_ns=3772631|file_total_ms=3.772631
18:28:19.643 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16177|json_bytes=16317|deserialize_ns=914706|deserialize_ms=0.914706|total_ns=914858|total_ms=0.914858|throughput_mb_s=17.009310538685547
18:28:19.643 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_022.json|file_size_bytes=16317|read_ns=713389|read_ms=0.713389|parse_ns=1225285|parse_ms=1.225285|file_total_ns=1939244|file_total_ms=1.939244
18:28:19.645 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16412|json_bytes=16564|deserialize_ns=1063617|deserialize_ms=1.063617|total_ns=1063828|total_ms=1.063828|throughput_mb_s=14.848886640465494
18:28:19.646 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_023.json|file_size_bytes=16564|read_ns=695924|read_ms=0.695924|parse_ns=1454473|parse_ms=1.454473|file_total_ns=2151009|file_total_ms=2.151009
