19:10:28.859 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:29.641 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13790|json_bytes=13894|deserialize_ns=636865|deserialize_ms=0.636865|total_ns=637090|total_ms=0.63709|throughput_mb_s=20.798240361877344
19:10:29.641 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_025.json|file_size_bytes=13894|read_ns=881166|read_ms=0.881166|parse_ns=885845|parse_ms=0.885845|file_total_ns=1767592|file_total_ms=1.767592
19:10:29.642 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13673|json_bytes=13755|deserialize_ns=591729|deserialize_ms=0.591729|total_ns=591951|total_ms=0.591951|throughput_mb_s=22.160263640348557
19:10:29.642 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_026.json|file_size_bytes=13755|read_ns=454872|read_ms=0.454872|parse_ns=849319|parse_ms=0.849319|file_total_ns=1304738|file_total_ms=1.304738
19:10:29.643 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12924|json_bytes=13016|deserialize_ns=630235|deserialize_ms=0.630235|total_ns=630465|total_ms=0.630465|throughput_mb_s=19.68868200826969
19:10:29.644 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_027.json|file_size_bytes=13016|read_ns=457005|read_ms=0.457005|parse_ns=892287|parse_ms=0.892287|file_total_ns=1349937|file_total_ms=1.349937
19:10:29.645 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12531|json_bytes=12631|deserialize_ns=623612|deserialize_ms=0.623612|total_ns=623848|total_ms=0.623848|throughput_mb_s=19.3089667523617
19:10:29.645 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_028.json|file_size_bytes=12631|read_ns=470535|read_ms=0.470535|parse_ns=883296|parse_ms=0.883296|file_total_ns=1354451|file_total_ms=1.354451
19:10:29.646 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12710|json_bytes=12808|deserialize_ns=679394|deserialize_ms=0.679394|total_ns=679649|total_ms=0.679649|throughput_mb_s=17.97201297218307
19:10:29.647 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_029.json|file_size_bytes=12808|read_ns=438921|read_ms=0.438921|parse_ns=911358|parse_ms=0.911358|file_total_ns=1350878|file_total_ms=1.350878
19:10:29.648 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16497|json_bytes=16599|deserialize_ns=820617|deserialize_ms=0.820617|total_ns=820902|total_ms=0.820902|throughput_mb_s=19.283714716284457
19:10:29.649 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_030.json|file_size_bytes=16599|read_ns=626052|read_ms=0.626052|parse_ns=1081773|parse_ms=1.081773|file_total_ns=1708475|file_total_ms=1.708475
19:10:29.650 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14078|json_bytes=14176|deserialize_ns=668687|deserialize_ms=0.668687|total_ns=669009|total_ms=0.669009|throughput_mb_s=20.20793010165035
19:10:29.650 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_031.json|file_size_bytes=14176|read_ns=469545|read_ms=0.469545|parse_ns=892496|parse_ms=0.892496|file_total_ns=1362691|file_total_ms=1.362691
19:10:29.651 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16729|json_bytes=16830|deserialize_ns=818152|deserialize_ms=0.818152|total_ns=818439|total_ms=0.818439|throughput_mb_s=19.61091632377879
19:10:29.652 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_032.json|file_size_bytes=16830|read_ns=481281|read_ms=0.481281|parse_ns=1030891|parse_ms=1.030891|file_total_ns=1512753|file_total_ms=1.512753
19:10:29.653 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15650|json_bytes=15746|deserialize_ns=678574|deserialize_ms=0.678574|total_ns=678897|total_ms=0.678897|throughput_mb_s=22.11904867179088
19:10:29.653 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_033.json|file_size_bytes=15746|read_ns=592840|read_ms=0.59284|parse_ns=907541|parse_ms=0.907541|file_total_ns=1500966|file_total_ms=1.500966
19:10:29.655 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15461|json_bytes=15608|deserialize_ns=644990|deserialize_ms=0.64499|total_ns=645201|total_ms=0.645201|throughput_mb_s=23.0702505583047
