19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.395 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_016.json|file_size_bytes=10875|read_ns=595225|read_ms=0.595225|parse_ns=1610112|parse_ms=1.610112|file_total_ns=2205912|file_total_ms=2.205912
19:10:44.397 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16548|json_bytes=16633|deserialize_ns=1112742|deserialize_ms=1.112742|total_ns=1112976|total_ms=1.112976|throughput_mb_s=14.252297358420268
19:10:44.397 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_017.json|file_size_bytes=16633|read_ns=715609|read_ms=0.715609|parse_ns=1440382|parse_ms=1.440382|file_total_ns=2156589|file_total_ms=2.156589
19:10:44.399 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14175|json_bytes=14258|deserialize_ns=778375|deserialize_ms=0.778375|total_ns=778590|total_ms=0.77859|throughput_mb_s=17.464247425885656
19:10:44.399 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_018.json|file_size_bytes=14258|read_ns=685717|read_ms=0.685717|parse_ns=1148706|parse_ms=1.148706|file_total_ns=1835119|file_total_ms=1.835119
19:10:44.401 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19209|json_bytes=19330|deserialize_ns=1013320|deserialize_ms=1.01332|total_ns=1013560|total_ms=1.01356|throughput_mb_s=18.187896657457685
19:10:44.401 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_019.json|file_size_bytes=19330|read_ns=812914|read_ms=0.812914|parse_ns=1378012|parse_ms=1.378012|file_total_ns=2191593|file_total_ms=2.191593
19:10:44.403 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16562|json_bytes=16717|deserialize_ns=1043494|deserialize_ms=1.043494|total_ns=1043735|total_ms=1.043735|throughput_mb_s=15.274541475914175
19:10:44.403 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_020.json|file_size_bytes=16717|read_ns=725274|read_ms=0.725274|parse_ns=1387455|parse_ms=1.387455|file_total_ns=2113322|file_total_ms=2.113322
19:10:44.405 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12387|json_bytes=12476|deserialize_ns=901185|deserialize_ms=0.901185|total_ns=901519|total_ms=0.901519|throughput_mb_s=13.197770398055255
